Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	4	1970
1	2	4	2245
1	3	1	2365
1	4	4	2160
1	5	1	2380
1	6	1	2395
1	7	4	1630
1	8	1	1570
1	9	4	1915
1	10	4	1865
1	11	1	1750
1	12	4	2105
1	13	1	2140
1	14	4	2205
1	15	4	1745
1	16	1	2090
1	17	4	1670
1	18	1	1960
1	19	1	2420
1	20	1	1965
1	21	1	2020
1	22	4	1950
1	23	4	1985
1	24	1	1635
1	25	4	1945
2	26	3	2345
2	27	3	2140
2	28	4	2145
2	29	4	2335
2	30	4	1920
2	31	3	1840
2	32	4	1940
2	33	3	2265
2	34	4	2115
2	35	3	1855
2	36	4	1625
2	37	4	1875
2	38	4	2230
2	39	3	1985
2	40	4	2165
2	41	3	1655
2	42	4	1960
2	43	3	1805
2	44	3	2140
2	45	4	2045
2	46	3	2150
2	47	3	1560
2	48	4	2430
2	49	3	2130
2	50	4	1755


Outbound Fashion Solution(S F T):
1	1	5	140
1	2	5	90
1	3	5	290
1	4	5	315
1	5	5	305
1	6	5	270
1	7	5	275
1	8	5	170
1	9	5	95
1	10	5	155
1	11	5	200
1	12	5	285
1	13	5	275
1	14	5	250
1	15	5	220
1	16	4	195
1	17	5	210
1	18	5	240
1	19	4	210
1	20	4	5
1	21	5	155
1	22	5	110
1	23	5	265
1	24	5	155
1	25	5	275
1	26	5	200
1	27	5	250
1	28	5	140
1	29	5	220
1	30	5	295
1	31	5	230
1	32	5	255
1	33	5	225
1	34	5	215
1	35	5	235
1	36	5	195
1	37	5	25
1	38	5	150
1	39	5	180
1	40	5	310
1	41	5	190
1	42	5	110
1	43	5	260
1	44	5	350
1	45	5	275
1	46	5	145
1	47	5	145
1	48	5	170
1	49	5	345
1	50	5	325
2	1	5	255
2	2	5	140
2	3	5	230
2	4	5	210
2	5	5	140
2	6	4	170
2	7	5	115
2	8	5	135
2	9	5	115
2	10	5	120
2	11	5	135
2	12	5	250
2	13	5	350
2	14	5	285
2	15	5	155
2	16	5	195
2	17	5	210
2	18	5	160
2	19	5	330
2	20	4	220
2	21	4	195
2	22	5	210
2	23	5	195
2	24	5	120
2	25	5	245
2	26	5	160
2	27	5	195
2	28	5	235
2	29	5	235
2	30	5	115
2	31	5	145
2	32	5	210
2	33	5	140
2	34	5	230
2	35	5	65
2	36	5	285
2	37	5	170
2	38	5	295
2	39	5	230
2	40	5	165
2	41	5	65
2	42	5	340
2	43	5	205
2	44	5	200
2	45	5	130
2	46	5	220
2	47	5	75
2	48	5	90
2	49	5	110
2	50	5	315
3	1	5	220
3	2	5	150
3	3	5	245
3	4	5	205
3	5	5	250
3	6	4	250
3	7	5	135
3	8	5	65
3	9	5	140
3	10	5	85
3	11	5	145
3	12	5	105
3	13	5	205
3	14	5	180
3	15	5	165
3	16	4	295
3	17	5	10
3	18	5	115
3	19	4	275
3	20	4	340
3	21	4	105
3	22	5	165
3	23	5	255
3	24	5	35
3	25	5	65
3	26	5	310
3	27	5	115
3	28	5	310
3	29	5	120
3	30	5	190
3	31	5	170
3	32	5	150
3	33	5	270
3	34	5	175
3	35	5	265
3	36	5	95
3	37	5	230
3	38	5	380
3	39	5	270
3	40	5	305
3	41	5	140
3	42	5	205
3	43	5	70
3	44	5	175
3	45	5	210
3	46	5	300
3	47	5	185
3	48	5	215
3	49	5	230
3	50	5	250
4	1	5	85
4	2	5	340
4	3	4	230
4	4	5	215
4	5	5	300
4	6	5	290
4	7	5	265
4	8	5	105
4	9	5	180
4	10	5	195
4	11	5	160
4	12	5	250
4	13	5	200
4	14	5	220
4	15	5	200
4	16	4	105
4	17	5	150
4	18	5	145
4	19	4	270
4	21	4	160
4	22	5	255
4	23	5	85
4	24	5	290
4	25	5	210
4	26	5	370
4	27	5	220
4	28	5	175
4	29	5	225
4	30	5	215
4	31	5	240
4	32	5	210
4	33	5	130
4	34	5	230
4	35	5	250
4	36	5	170
4	37	5	190
4	38	5	165
4	39	5	105
4	40	5	165
4	41	5	155
4	42	5	245
4	43	5	325
4	44	5	135
4	45	5	185
4	46	5	125
4	47	5	140
4	48	5	360
4	49	5	110
4	50	5	130
5	1	5	175
5	2	5	180
5	3	4	230
5	4	5	185
5	5	5	230
5	6	5	340
5	7	5	15
5	8	5	250
5	9	5	255
5	10	5	280
5	11	5	260
5	12	5	340
5	13	5	240
5	14	5	95
5	15	5	195
5	16	5	175
5	17	5	175
5	18	5	290
5	19	4	335
5	20	5	335
5	21	5	300
5	22	5	100
5	23	5	325
5	24	5	335
5	25	5	175
5	26	5	285
5	27	5	125
5	28	5	320
5	29	5	200
5	30	5	95
5	31	5	210
5	32	5	85
5	33	5	335
5	34	5	105
5	35	5	175
5	36	5	240
5	37	5	310
5	38	5	235
5	39	5	150
5	40	5	200
5	41	5	105
5	42	5	245
5	43	5	255
5	44	5	335
5	45	5	145
5	46	5	270
5	47	5	100
5	48	5	410
5	49	5	240
5	50	5	95
6	1	5	110
6	2	5	250
6	3	5	225
6	4	5	160
6	5	5	160
6	6	5	190
6	7	5	110
6	8	5	300
6	9	5	345
6	10	5	300
6	11	5	145
6	12	5	105
6	13	5	220
6	14	5	255
6	15	5	100
6	16	4	210
6	17	5	65
6	18	5	195
6	19	4	160
6	20	4	225
6	21	4	180
6	22	5	325
6	23	5	345
6	24	5	220
6	25	5	245
6	26	5	135
6	27	5	235
6	28	5	240
6	29	5	240
6	30	5	210
6	31	5	280
6	32	5	180
6	33	5	245
6	34	5	285
6	35	5	270
6	36	5	220
6	37	5	140
6	38	5	205
6	39	5	150
6	40	5	190
6	41	5	140
6	42	5	140
6	43	5	95
6	44	5	185
6	45	5	230
6	46	5	225
6	47	5	150
6	48	5	255
6	49	5	265
